epoch, 0, train_dur, 209, test_dur, 255
epoch, 1786, train_dur, 726, test_dur, 527
epoch, 1787, train_dur, 728, test_dur, 501
epoch, 1788, train_dur, 756, test_dur, 492
epoch, 1789, train_dur, 535, test_dur, 412
epoch, 1790, train_dur, 703, test_dur, 559
epoch, 1791, train_dur, 473, test_dur, 724
epoch, 1792, train_dur, 576, test_dur, 636
epoch, 1793, train_dur, 531, test_dur, 773
epoch, 1794, train_dur, 712, test_dur, 344
epoch, 1795, train_dur, 570, test_dur, 599
epoch, 1796, train_dur, 845, test_dur, 600
epoch, 1797, train_dur, 995, test_dur, 628
epoch, 1798, train_dur, 624, test_dur, 666
epoch, 1799, train_dur, 647, test_dur, 406
epoch, 1800, train_dur, 458, test_dur, 611
epoch, 1801, train_dur, 667, test_dur, 733
epoch, 1802, train_dur, 774, test_dur, 769
epoch, 1803, train_dur, 851, test_dur, 627
epoch, 1804, train_dur, 992, test_dur, 694
epoch, 1805, train_dur, 865, test_dur, 813
epoch, 1806, train_dur, 505, test_dur, 775
epoch, 1807, train_dur, 839, test_dur, 817
epoch, 1808, train_dur, 766, test_dur, 592
epoch, 1809, train_dur, 938, test_dur, 534
epoch, 1810, train_dur, 955, test_dur, 659
epoch, 1811, train_dur, 562, test_dur, 690
epoch, 1812, train_dur, 675, test_dur, 680
epoch, 1813, train_dur, 691, test_dur, 477
epoch, 1814, train_dur, 803, test_dur, 958
epoch, 1815, train_dur, 574, test_dur, 612
epoch, 1816, train_dur, 936, test_dur, 765
epoch, 1817, train_dur, 675, test_dur, 587
epoch, 1818, train_dur, 748, test_dur, 511
epoch, 1819, train_dur, 677, test_dur, 781
epoch, 1820, train_dur, 786, test_dur, 656
epoch, 1821, train_dur, 778, test_dur, 790
epoch, 1822, train_dur, 1059, test_dur, 725
epoch, 1823, train_dur, 910, test_dur, 786
epoch, 1824, train_dur, 771, test_dur, 703
epoch, 1825, train_dur, 985, test_dur, 826
epoch, 1826, train_dur, 758, test_dur, 1137
epoch, 1827, train_dur, 727, test_dur, 788
epoch, 1828, train_dur, 794, test_dur, 728
epoch, 1829, train_dur, 922, test_dur, 603
epoch, 1830, train_dur, 534, test_dur, 700
epoch, 1831, train_dur, 611, test_dur, 800
epoch, 1832, train_dur, 462, test_dur, 531
epoch, 1833, train_dur, 869, test_dur, 866
epoch, 1834, train_dur, 712, test_dur, 543
epoch, 1835, train_dur, 658, test_dur, 793
epoch, 1836, train_dur, 538, test_dur, 688
epoch, 1837, train_dur, 664, test_dur, 606
epoch, 1838, train_dur, 472, test_dur, 773
epoch, 1839, train_dur, 829, test_dur, 548
epoch, 1840, train_dur, 988, test_dur, 888
epoch, 1841, train_dur, 865, test_dur, 600
epoch, 1842, train_dur, 849, test_dur, 592
epoch, 1843, train_dur, 516, test_dur, 921
epoch, 1844, train_dur, 812, test_dur, 632
epoch, 1845, train_dur, 672, test_dur, 472
epoch, 1846, train_dur, 889, test_dur, 906
epoch, 1847, train_dur, 1047, test_dur, 902
epoch, 1848, train_dur, 522, test_dur, 686
epoch, 1849, train_dur, 709, test_dur, 548
epoch, 1850, train_dur, 606, test_dur, 685
epoch, 1851, train_dur, 680, test_dur, 511
epoch, 1852, train_dur, 527, test_dur, 795
epoch, 1853, train_dur, 611, test_dur, 815
epoch, 1854, train_dur, 588, test_dur, 595
epoch, 1855, train_dur, 279, test_dur, 684
epoch, 1856, train_dur, 725, test_dur, 563
epoch, 1857, train_dur, 356, test_dur, 469
epoch, 1858, train_dur, 1040, test_dur, 499
epoch, 1859, train_dur, 556, test_dur, 692
epoch, 1860, train_dur, 700, test_dur, 673
epoch, 1861, train_dur, 649, test_dur, 861
epoch, 1862, train_dur, 932, test_dur, 907
epoch, 1863, train_dur, 512, test_dur, 728
epoch, 1864, train_dur, 611, test_dur, 650
epoch, 1865, train_dur, 369, test_dur, 680
epoch, 1866, train_dur, 476, test_dur, 912
epoch, 1867, train_dur, 535, test_dur, 408
epoch, 1868, train_dur, 719, test_dur, 666
epoch, 1869, train_dur, 562, test_dur, 678
epoch, 1870, train_dur, 652, test_dur, 768
epoch, 1871, train_dur, 418, test_dur, 587
epoch, 1872, train_dur, 913, test_dur, 674
epoch, 1873, train_dur, 802, test_dur, 555
epoch, 1874, train_dur, 674, test_dur, 669
epoch, 1875, train_dur, 820, test_dur, 647
epoch, 1876, train_dur, 717, test_dur, 724
epoch, 1877, train_dur, 445, test_dur, 541
epoch, 1878, train_dur, 415, test_dur, 434
epoch, 1879, train_dur, 837, test_dur, 781
epoch, 1880, train_dur, 881, test_dur, 540
epoch, 1881, train_dur, 749, test_dur, 635
epoch, 1882, train_dur, 619, test_dur, 592
epoch, 1883, train_dur, 536, test_dur, 812
epoch, 1884, train_dur, 343, test_dur, 787
epoch, 1885, train_dur, 721, test_dur, 752
epoch, 1886, train_dur, 662, test_dur, 475
epoch, 1887, train_dur, 659, test_dur, 1054
epoch, 1888, train_dur, 621, test_dur, 1025
epoch, 1889, train_dur, 692, test_dur, 650
epoch, 1890, train_dur, 312, test_dur, 572
epoch, 1891, train_dur, 682, test_dur, 896
epoch, 1892, train_dur, 538, test_dur, 753
epoch, 1893, train_dur, 818, test_dur, 439
epoch, 1894, train_dur, 698, test_dur, 623
epoch, 1895, train_dur, 504, test_dur, 546
epoch, 1896, train_dur, 324, test_dur, 570
epoch, 1897, train_dur, 749, test_dur, 392
epoch, 1898, train_dur, 734, test_dur, 692
epoch, 1899, train_dur, 728, test_dur, 723
epoch, 1900, train_dur, 564, test_dur, 736
epoch, 1901, train_dur, 476, test_dur, 598
epoch, 1902, train_dur, 503, test_dur, 426
epoch, 1903, train_dur, 500, test_dur, 685
epoch, 1904, train_dur, 337, test_dur, 448
epoch, 1905, train_dur, 590, test_dur, 703
epoch, 1906, train_dur, 174, test_dur, 376
epoch, 1907, train_dur, 1002, test_dur, 618
epoch, 1908, train_dur, 765, test_dur, 698
epoch, 1909, train_dur, 573, test_dur, 529
epoch, 1910, train_dur, 360, test_dur, 596
epoch, 1911, train_dur, 702, test_dur, 517
epoch, 1912, train_dur, 561, test_dur, 572
epoch, 1913, train_dur, 975, test_dur, 955
epoch, 1914, train_dur, 764, test_dur, 571
epoch, 1915, train_dur, 592, test_dur, 369
epoch, 1916, train_dur, 924, test_dur, 376
epoch, 1917, train_dur, 368, test_dur, 398
epoch, 1918, train_dur, 533, test_dur, 489
epoch, 1919, train_dur, 676, test_dur, 456
epoch, 1920, train_dur, 786, test_dur, 631
epoch, 1921, train_dur, 568, test_dur, 573
epoch, 1922, train_dur, 726, test_dur, 678
epoch, 1923, train_dur, 760, test_dur, 658
epoch, 1924, train_dur, 755, test_dur, 557
epoch, 1925, train_dur, 1122, test_dur, 342
epoch, 1926, train_dur, 602, test_dur, 747
epoch, 1927, train_dur, 533, test_dur, 479
epoch, 1928, train_dur, 1060, test_dur, 523
epoch, 1929, train_dur, 1102, test_dur, 630
epoch, 1930, train_dur, 751, test_dur, 635
epoch, 1931, train_dur, 643, test_dur, 947
epoch, 1932, train_dur, 637, test_dur, 796
epoch, 1933, train_dur, 630, test_dur, 742
epoch, 1934, train_dur, 484, test_dur, 936
epoch, 1935, train_dur, 786, test_dur, 482
epoch, 1936, train_dur, 639, test_dur, 1070
epoch, 1937, train_dur, 654, test_dur, 623
epoch, 1938, train_dur, 576, test_dur, 662
epoch, 1939, train_dur, 831, test_dur, 564
epoch, 1940, train_dur, 482, test_dur, 909
epoch, 1941, train_dur, 920, test_dur, 644
epoch, 1942, train_dur, 776, test_dur, 607
epoch, 1943, train_dur, 848, test_dur, 744
epoch, 1944, train_dur, 881, test_dur, 872
epoch, 1945, train_dur, 537, test_dur, 283
epoch, 1946, train_dur, 509, test_dur, 665
epoch, 1947, train_dur, 347, test_dur, 675
epoch, 1948, train_dur, 613, test_dur, 446
epoch, 1949, train_dur, 347, test_dur, 403
epoch, 1950, train_dur, 547, test_dur, 377
epoch, 1951, train_dur, 391, test_dur, 515
epoch, 1952, train_dur, 638, test_dur, 263
epoch, 1953, train_dur, 429, test_dur, 729
epoch, 1954, train_dur, 520, test_dur, 508
epoch, 1955, train_dur, 610, test_dur, 578
epoch, 1956, train_dur, 547, test_dur, 649
epoch, 1957, train_dur, 728, test_dur, 597
epoch, 1958, train_dur, 578, test_dur, 582
epoch, 1959, train_dur, 888, test_dur, 735
epoch, 1960, train_dur, 638, test_dur, 877
epoch, 1961, train_dur, 537, test_dur, 773
epoch, 1962, train_dur, 313, test_dur, 593
epoch, 1963, train_dur, 724, test_dur, 362
epoch, 1964, train_dur, 808, test_dur, 588
epoch, 1965, train_dur, 687, test_dur, 547
epoch, 1966, train_dur, 785, test_dur, 585
epoch, 1967, train_dur, 540, test_dur, 444
epoch, 1968, train_dur, 930, test_dur, 497
epoch, 1969, train_dur, 1029, test_dur, 825
epoch, 1970, train_dur, 559, test_dur, 877
epoch, 1971, train_dur, 388, test_dur, 311
epoch, 1972, train_dur, 641, test_dur, 629
epoch, 1973, train_dur, 401, test_dur, 644
epoch, 1974, train_dur, 402, test_dur, 825
epoch, 1975, train_dur, 629, test_dur, 252
epoch, 1976, train_dur, 535, test_dur, 665
epoch, 1977, train_dur, 434, test_dur, 740
epoch, 1978, train_dur, 700, test_dur, 645
epoch, 1979, train_dur, 405, test_dur, 391
epoch, 1980, train_dur, 619, test_dur, 854
epoch, 1981, train_dur, 638, test_dur, 635
epoch, 1982, train_dur, 535, test_dur, 367
epoch, 1983, train_dur, 435, test_dur, 645
epoch, 1984, train_dur, 556, test_dur, 430
epoch, 1985, train_dur, 632, test_dur, 311
epoch, 1986, train_dur, 473, test_dur, 238
epoch, 1987, train_dur, 799, test_dur, 387
epoch, 1988, train_dur, 1261, test_dur, 732
epoch, 1989, train_dur, 886, test_dur, 575
epoch, 1990, train_dur, 713, test_dur, 782
epoch, 1991, train_dur, 636, test_dur, 524
epoch, 1992, train_dur, 448, test_dur, 574
epoch, 1993, train_dur, 702, test_dur, 714
epoch, 1994, train_dur, 742, test_dur, 682
epoch, 1995, train_dur, 827, test_dur, 964
epoch, 1996, train_dur, 732, test_dur, 694
epoch, 1997, train_dur, 514, test_dur, 569
epoch, 1998, train_dur, 863, test_dur, 680
epoch, 1999, train_dur, 697, test_dur, 776
epoch, 2000, train_dur, 854, test_dur, 652
epoch, 2001, train_dur, 435, test_dur, 713
epoch, 2002, train_dur, 803, test_dur, 448
epoch, 2003, train_dur, 441, test_dur, 720
epoch, 2004, train_dur, 655, test_dur, 577
epoch, 2005, train_dur, 745, test_dur, 515
epoch, 2006, train_dur, 802, test_dur, 757
epoch, 2007, train_dur, 657, test_dur, 577
epoch, 2008, train_dur, 449, test_dur, 601
epoch, 2009, train_dur, 725, test_dur, 544
epoch, 2010, train_dur, 799, test_dur, 822
epoch, 2011, train_dur, 802, test_dur, 700
epoch, 2012, train_dur, 971, test_dur, 475
epoch, 2013, train_dur, 954, test_dur, 802
epoch, 2014, train_dur, 543, test_dur, 536
epoch, 2015, train_dur, 857, test_dur, 662
epoch, 2016, train_dur, 830, test_dur, 648
epoch, 2017, train_dur, 642, test_dur, 733
epoch, 2018, train_dur, 916, test_dur, 512
epoch, 2019, train_dur, 1120, test_dur, 820
epoch, 2020, train_dur, 970, test_dur, 870
epoch, 2021, train_dur, 944, test_dur, 837
epoch, 2022, train_dur, 731, test_dur, 837
epoch, 2023, train_dur, 691, test_dur, 629
epoch, 2024, train_dur, 903, test_dur, 1169
epoch, 2025, train_dur, 1112, test_dur, 535
epoch, 2026, train_dur, 718, test_dur, 702
epoch, 2027, train_dur, 926, test_dur, 646
epoch, 2028, train_dur, 806, test_dur, 755
epoch, 2029, train_dur, 833, test_dur, 740
epoch, 2030, train_dur, 922, test_dur, 825
epoch, 2031, train_dur, 1105, test_dur, 794
epoch, 2032, train_dur, 652, test_dur, 629
epoch, 2033, train_dur, 966, test_dur, 603
epoch, 2034, train_dur, 1087, test_dur, 815
epoch, 2035, train_dur, 730, test_dur, 346
epoch, 2036, train_dur, 1055, test_dur, 731
epoch, 2037, train_dur, 842, test_dur, 570
epoch, 2038, train_dur, 696, test_dur, 973
epoch, 2039, train_dur, 593, test_dur, 718
epoch, 2040, train_dur, 798, test_dur, 378
epoch, 2041, train_dur, 779, test_dur, 732
epoch, 2042, train_dur, 766, test_dur, 728
epoch, 2043, train_dur, 1043, test_dur, 645
epoch, 2044, train_dur, 976, test_dur, 635
epoch, 2045, train_dur, 658, test_dur, 434
epoch, 2046, train_dur, 771, test_dur, 440
epoch, 2047, train_dur, 924, test_dur, 646
epoch, 2048, train_dur, 837, test_dur, 506
epoch, 2049, train_dur, 697, test_dur, 696
epoch, 2050, train_dur, 1189, test_dur, 648
epoch, 2051, train_dur, 758, test_dur, 672
epoch, 2052, train_dur, 870, test_dur, 691
epoch, 2053, train_dur, 965, test_dur, 440
epoch, 2054, train_dur, 963, test_dur, 801
epoch, 2055, train_dur, 715, test_dur, 1051
epoch, 2056, train_dur, 484, test_dur, 1046
epoch, 2057, train_dur, 718, test_dur, 770
epoch, 2058, train_dur, 682, test_dur, 863
epoch, 2059, train_dur, 530, test_dur, 453
epoch, 2060, train_dur, 602, test_dur, 848
epoch, 2061, train_dur, 579, test_dur, 570
epoch, 2062, train_dur, 512, test_dur, 825
epoch, 2063, train_dur, 851, test_dur, 641
epoch, 2064, train_dur, 402, test_dur, 594
epoch, 2065, train_dur, 684, test_dur, 507
epoch, 2066, train_dur, 677, test_dur, 619
epoch, 2067, train_dur, 597, test_dur, 561
epoch, 2068, train_dur, 865, test_dur, 736
epoch, 2069, train_dur, 542, test_dur, 407
epoch, 2070, train_dur, 657, test_dur, 831
epoch, 2071, train_dur, 902, test_dur, 511
epoch, 2072, train_dur, 638, test_dur, 847
epoch, 2073, train_dur, 731, test_dur, 639
epoch, 2074, train_dur, 433, test_dur, 404
epoch, 2075, train_dur, 603, test_dur, 665
epoch, 2076, train_dur, 453, test_dur, 759
epoch, 2077, train_dur, 715, test_dur, 1122
epoch, 2078, train_dur, 695, test_dur, 650
epoch, 2079, train_dur, 745, test_dur, 596
epoch, 2080, train_dur, 859, test_dur, 543
epoch, 2081, train_dur, 649, test_dur, 596
epoch, 2082, train_dur, 572, test_dur, 544
epoch, 2083, train_dur, 585, test_dur, 754
epoch, 2084, train_dur, 594, test_dur, 894
epoch, 2085, train_dur, 497, test_dur, 680
epoch, 2086, train_dur, 777, test_dur, 725
epoch, 2087, train_dur, 745, test_dur, 534
epoch, 2088, train_dur, 494, test_dur, 703
epoch, 2089, train_dur, 796, test_dur, 520
epoch, 2090, train_dur, 731, test_dur, 611
epoch, 2091, train_dur, 1041, test_dur, 379
epoch, 2092, train_dur, 301, test_dur, 545
epoch, 2093, train_dur, 745, test_dur, 751
epoch, 2094, train_dur, 487, test_dur, 689
epoch, 2095, train_dur, 616, test_dur, 843
epoch, 2096, train_dur, 708, test_dur, 570
epoch, 2097, train_dur, 464, test_dur, 611
epoch, 2098, train_dur, 496, test_dur, 385
epoch, 2099, train_dur, 569, test_dur, 603
epoch, 2100, train_dur, 613, test_dur, 501
epoch, 2101, train_dur, 699, test_dur, 508
epoch, 2102, train_dur, 651, test_dur, 376
epoch, 2103, train_dur, 574, test_dur, 411
epoch, 2104, train_dur, 491, test_dur, 564
epoch, 2105, train_dur, 655, test_dur, 474
epoch, 2106, train_dur, 607, test_dur, 623
epoch, 2107, train_dur, 623, test_dur, 376
epoch, 2108, train_dur, 576, test_dur, 460
epoch, 2109, train_dur, 498, test_dur, 435
epoch, 2110, train_dur, 731, test_dur, 637
epoch, 2111, train_dur, 478, test_dur, 568
epoch, 2112, train_dur, 492, test_dur, 431
epoch, 2113, train_dur, 575, test_dur, 370
epoch, 2114, train_dur, 512, test_dur, 670
epoch, 2115, train_dur, 731, test_dur, 363
epoch, 2116, train_dur, 606, test_dur, 633
epoch, 2117, train_dur, 560, test_dur, 695
epoch, 2118, train_dur, 402, test_dur, 472
epoch, 2119, train_dur, 643, test_dur, 509
epoch, 2120, train_dur, 956, test_dur, 858
epoch, 2121, train_dur, 676, test_dur, 926
epoch, 2122, train_dur, 896, test_dur, 578
epoch, 2123, train_dur, 771, test_dur, 691
epoch, 2124, train_dur, 404, test_dur, 517
epoch, 2125, train_dur, 758, test_dur, 470
epoch, 2126, train_dur, 723, test_dur, 416
epoch, 2127, train_dur, 556, test_dur, 704
epoch, 2128, train_dur, 888, test_dur, 506
epoch, 2129, train_dur, 605, test_dur, 354
epoch, 2130, train_dur, 585, test_dur, 421
epoch, 2131, train_dur, 417, test_dur, 659
epoch, 2132, train_dur, 614, test_dur, 237
epoch, 2133, train_dur, 477, test_dur, 657
epoch, 2134, train_dur, 810, test_dur, 767
epoch, 2135, train_dur, 601, test_dur, 367
epoch, 2136, train_dur, 541, test_dur, 496
epoch, 2137, train_dur, 852, test_dur, 627
epoch, 2138, train_dur, 615, test_dur, 629
epoch, 2139, train_dur, 716, test_dur, 717
epoch, 2140, train_dur, 711, test_dur, 495
epoch, 2141, train_dur, 541, test_dur, 593
epoch, 2142, train_dur, 645, test_dur, 496
epoch, 2143, train_dur, 562, test_dur, 506
epoch, 2144, train_dur, 483, test_dur, 671
epoch, 2145, train_dur, 621, test_dur, 445
epoch, 2146, train_dur, 667, test_dur, 528
epoch, 2147, train_dur, 505, test_dur, 579
epoch, 2148, train_dur, 747, test_dur, 611
epoch, 2149, train_dur, 476, test_dur, 630
epoch, 2150, train_dur, 867, test_dur, 768
epoch, 2151, train_dur, 924, test_dur, 1029
epoch, 2152, train_dur, 700, test_dur, 403
epoch, 2153, train_dur, 859, test_dur, 758
epoch, 2154, train_dur, 467, test_dur, 741
epoch, 2155, train_dur, 461, test_dur, 834
epoch, 2156, train_dur, 412, test_dur, 820
epoch, 2157, train_dur, 469, test_dur, 674
epoch, 2158, train_dur, 580, test_dur, 820
epoch, 2159, train_dur, 700, test_dur, 919
epoch, 2160, train_dur, 608, test_dur, 821
epoch, 2161, train_dur, 370, test_dur, 340
epoch, 2162, train_dur, 420, test_dur, 636
epoch, 2163, train_dur, 743, test_dur, 781
epoch, 2164, train_dur, 738, test_dur, 766
epoch, 2165, train_dur, 346, test_dur, 314
epoch, 2166, train_dur, 707, test_dur, 860
epoch, 2167, train_dur, 626, test_dur, 812
epoch, 2168, train_dur, 857, test_dur, 620
epoch, 2169, train_dur, 927, test_dur, 640
epoch, 2170, train_dur, 591, test_dur, 662
epoch, 2171, train_dur, 973, test_dur, 668
epoch, 2172, train_dur, 780, test_dur, 485
epoch, 2173, train_dur, 652, test_dur, 483
epoch, 2174, train_dur, 534, test_dur, 985
epoch, 2175, train_dur, 359, test_dur, 872
epoch, 2176, train_dur, 814, test_dur, 631
epoch, 2177, train_dur, 764, test_dur, 726
epoch, 2178, train_dur, 430, test_dur, 761
epoch, 2179, train_dur, 692, test_dur, 793
epoch, 2180, train_dur, 559, test_dur, 510
epoch, 2181, train_dur, 804, test_dur, 661
epoch, 2182, train_dur, 593, test_dur, 762
epoch, 2183, train_dur, 883, test_dur, 596
epoch, 2184, train_dur, 541, test_dur, 899
epoch, 2185, train_dur, 555, test_dur, 548
epoch, 2186, train_dur, 367, test_dur, 951
epoch, 2187, train_dur, 789, test_dur, 775
epoch, 2188, train_dur, 582, test_dur, 399
epoch, 2189, train_dur, 833, test_dur, 727
epoch, 2190, train_dur, 748, test_dur, 901
epoch, 2191, train_dur, 1151, test_dur, 813
epoch, 2192, train_dur, 399, test_dur, 453
epoch, 2193, train_dur, 746, test_dur, 457
epoch, 2194, train_dur, 798, test_dur, 627
epoch, 2195, train_dur, 1222, test_dur, 959
epoch, 2196, train_dur, 280, test_dur, 723
epoch, 2197, train_dur, 1055, test_dur, 495
epoch, 2198, train_dur, 827, test_dur, 590
epoch, 2199, train_dur, 599, test_dur, 496
epoch, 2200, train_dur, 622, test_dur, 525
epoch, 2201, train_dur, 494, test_dur, 395
epoch, 2202, train_dur, 569, test_dur, 908
epoch, 2203, train_dur, 601, test_dur, 1030
epoch, 2204, train_dur, 479, test_dur, 525
epoch, 2205, train_dur, 666, test_dur, 846
epoch, 2206, train_dur, 583, test_dur, 625
epoch, 2207, train_dur, 695, test_dur, 720
epoch, 2208, train_dur, 430, test_dur, 399
epoch, 2209, train_dur, 421, test_dur, 640
epoch, 2210, train_dur, 692, test_dur, 678
epoch, 2211, train_dur, 683, test_dur, 707
epoch, 2212, train_dur, 568, test_dur, 903
epoch, 2213, train_dur, 404, test_dur, 485
epoch, 2214, train_dur, 683, test_dur, 485
epoch, 2215, train_dur, 868, test_dur, 632
epoch, 2216, train_dur, 721, test_dur, 577
epoch, 2217, train_dur, 355, test_dur, 441
epoch, 2218, train_dur, 887, test_dur, 372
epoch, 2219, train_dur, 638, test_dur, 496
epoch, 2220, train_dur, 644, test_dur, 361
epoch, 2221, train_dur, 754, test_dur, 443
epoch, 2222, train_dur, 565, test_dur, 297
epoch, 2223, train_dur, 598, test_dur, 518
epoch, 2224, train_dur, 559, test_dur, 559
epoch, 2225, train_dur, 458, test_dur, 693
epoch, 2226, train_dur, 527, test_dur, 519
epoch, 2227, train_dur, 919, test_dur, 666
epoch, 2228, train_dur, 751, test_dur, 697
epoch, 2229, train_dur, 772, test_dur, 528
epoch, 2230, train_dur, 652, test_dur, 782
epoch, 2231, train_dur, 746, test_dur, 755
epoch, 2232, train_dur, 827, test_dur, 494
epoch, 2233, train_dur, 710, test_dur, 749
epoch, 2234, train_dur, 848, test_dur, 821
epoch, 2235, train_dur, 759, test_dur, 350
epoch, 2236, train_dur, 950, test_dur, 628
epoch, 2237, train_dur, 700, test_dur, 1292
epoch, 2238, train_dur, 504, test_dur, 770
epoch, 2239, train_dur, 1015, test_dur, 726
epoch, 2240, train_dur, 854, test_dur, 634
epoch, 2241, train_dur, 545, test_dur, 699
epoch, 2242, train_dur, 969, test_dur, 479
epoch, 2243, train_dur, 896, test_dur, 726
epoch, 2244, train_dur, 572, test_dur, 478
epoch, 2245, train_dur, 530, test_dur, 542
epoch, 2246, train_dur, 660, test_dur, 797
epoch, 2247, train_dur, 705, test_dur, 705
epoch, 2248, train_dur, 680, test_dur, 722
epoch, 2249, train_dur, 816, test_dur, 614
epoch, 2250, train_dur, 609, test_dur, 566
epoch, 2251, train_dur, 723, test_dur, 728
epoch, 2252, train_dur, 623, test_dur, 864
epoch, 2253, train_dur, 896, test_dur, 584
epoch, 2254, train_dur, 503, test_dur, 516
epoch, 2255, train_dur, 941, test_dur, 703
epoch, 2256, train_dur, 608, test_dur, 627
epoch, 2257, train_dur, 1003, test_dur, 685
epoch, 2258, train_dur, 1247, test_dur, 545
epoch, 2259, train_dur, 578, test_dur, 432
epoch, 2260, train_dur, 371, test_dur, 515
epoch, 2261, train_dur, 769, test_dur, 410
epoch, 2262, train_dur, 852, test_dur, 888
epoch, 2263, train_dur, 654, test_dur, 905
epoch, 2264, train_dur, 472, test_dur, 602
epoch, 2265, train_dur, 1158, test_dur, 614
epoch, 2266, train_dur, 489, test_dur, 444
epoch, 2267, train_dur, 816, test_dur, 359
epoch, 2268, train_dur, 629, test_dur, 796
epoch, 2269, train_dur, 595, test_dur, 562
epoch, 2270, train_dur, 587, test_dur, 561
epoch, 2271, train_dur, 361, test_dur, 437
epoch, 2272, train_dur, 793, test_dur, 766
epoch, 2273, train_dur, 513, test_dur, 594
epoch, 2274, train_dur, 929, test_dur, 582
epoch, 2275, train_dur, 860, test_dur, 396
epoch, 2276, train_dur, 554, test_dur, 590
epoch, 2277, train_dur, 698, test_dur, 622
epoch, 2278, train_dur, 479, test_dur, 917
epoch, 2279, train_dur, 462, test_dur, 906
epoch, 2280, train_dur, 570, test_dur, 359
epoch, 2281, train_dur, 896, test_dur, 407
epoch, 2282, train_dur, 653, test_dur, 1113
epoch, 2283, train_dur, 383, test_dur, 460
epoch, 2284, train_dur, 837, test_dur, 566
epoch, 2285, train_dur, 374, test_dur, 935
epoch, 2286, train_dur, 831, test_dur, 445
epoch, 2287, train_dur, 724, test_dur, 767
epoch, 2288, train_dur, 426, test_dur, 690
epoch, 2289, train_dur, 427, test_dur, 314
epoch, 2290, train_dur, 700, test_dur, 843
epoch, 2291, train_dur, 1173, test_dur, 485
epoch, 2292, train_dur, 689, test_dur, 822
epoch, 2293, train_dur, 299, test_dur, 1009
epoch, 2294, train_dur, 505, test_dur, 489
epoch, 2295, train_dur, 736, test_dur, 593
epoch, 2296, train_dur, 548, test_dur, 593
epoch, 2297, train_dur, 744, test_dur, 798
epoch, 2298, train_dur, 566, test_dur, 645
epoch, 2299, train_dur, 624, test_dur, 998
epoch, 2300, train_dur, 529, test_dur, 715
epoch, 2301, train_dur, 684, test_dur, 932
epoch, 2302, train_dur, 835, test_dur, 828
epoch, 2303, train_dur, 643, test_dur, 742
epoch, 2304, train_dur, 554, test_dur, 771
epoch, 2305, train_dur, 783, test_dur, 734
epoch, 2306, train_dur, 540, test_dur, 427
epoch, 2307, train_dur, 849, test_dur, 605
epoch, 2308, train_dur, 400, test_dur, 913
epoch, 2309, train_dur, 481, test_dur, 695
epoch, 2310, train_dur, 474, test_dur, 578
epoch, 2311, train_dur, 829, test_dur, 907
epoch, 2312, train_dur, 380, test_dur, 804
epoch, 2313, train_dur, 555, test_dur, 280
epoch, 2314, train_dur, 610, test_dur, 410
epoch, 2315, train_dur, 1223, test_dur, 324
epoch, 2316, train_dur, 297, test_dur, 880
epoch, 2317, train_dur, 500, test_dur, 567
epoch, 2318, train_dur, 395, test_dur, 537
epoch, 2319, train_dur, 677, test_dur, 430
epoch, 2320, train_dur, 799, test_dur, 916
epoch, 2321, train_dur, 886, test_dur, 972
epoch, 2322, train_dur, 463, test_dur, 361
epoch, 2323, train_dur, 1060, test_dur, 545
epoch, 2324, train_dur, 328, test_dur, 665
epoch, 2325, train_dur, 596, test_dur, 955
epoch, 2326, train_dur, 515, test_dur, 349
epoch, 2327, train_dur, 679, test_dur, 819
epoch, 2328, train_dur, 716, test_dur, 831
epoch, 2329, train_dur, 667, test_dur, 454
epoch, 2330, train_dur, 735, test_dur, 600
epoch, 2331, train_dur, 584, test_dur, 539
epoch, 2332, train_dur, 560, test_dur, 830
epoch, 2333, train_dur, 533, test_dur, 539
epoch, 2334, train_dur, 401, test_dur, 267
epoch, 2335, train_dur, 652, test_dur, 476
epoch, 2336, train_dur, 244, test_dur, 848
epoch, 2337, train_dur, 453, test_dur, 632
epoch, 2338, train_dur, 657, test_dur, 624
epoch, 2339, train_dur, 682, test_dur, 599
epoch, 2340, train_dur, 422, test_dur, 814
epoch, 2341, train_dur, 610, test_dur, 757
epoch, 2342, train_dur, 664, test_dur, 491
epoch, 2343, train_dur, 585, test_dur, 693
epoch, 2344, train_dur, 713, test_dur, 765
epoch, 2345, train_dur, 765, test_dur, 650
epoch, 2346, train_dur, 505, test_dur, 530
epoch, 2347, train_dur, 791, test_dur, 707
epoch, 2348, train_dur, 583, test_dur, 448
epoch, 2349, train_dur, 626, test_dur, 891
epoch, 2350, train_dur, 836, test_dur, 762
epoch, 2351, train_dur, 554, test_dur, 633
epoch, 2352, train_dur, 448, test_dur, 589
epoch, 2353, train_dur, 688, test_dur, 509
epoch, 2354, train_dur, 402, test_dur, 807
epoch, 2355, train_dur, 446, test_dur, 974
epoch, 2356, train_dur, 557, test_dur, 667
epoch, 2357, train_dur, 526, test_dur, 550
epoch, 2358, train_dur, 453, test_dur, 631
epoch, 2359, train_dur, 505, test_dur, 632
epoch, 2360, train_dur, 745, test_dur, 610
epoch, 2361, train_dur, 624, test_dur, 689
epoch, 2362, train_dur, 677, test_dur, 599
epoch, 2363, train_dur, 630, test_dur, 1041
epoch, 2364, train_dur, 674, test_dur, 757
epoch, 2365, train_dur, 656, test_dur, 574
